date,PCR positive cases,deaths,
2020/1/16,1,0,
2020/1/17,0,0,
2020/1/18,0,0,
2020/1/19,0,0,
2020/1/20,0,0,
2020/1/21,0,0,
2020/1/22,0,0,
2020/1/23,0,0,
2020/1/24,1,0,
2020/1/25,1,0,
2020/1/26,1,0,
2020/1/27,0,0,
2020/1/28,3,0,
2020/1/29,1,0,
2020/1/30,3,0,
2020/1/31,1,0,
2020/2/1,0,0,
2020/2/2,0,0,
2020/2/3,0,0,
2020/2/4,2,0,
2020/2/5,2,0,
2020/2/6,0,0,
2020/2/7,0,0,
2020/2/8,0,0,
2020/2/9,0,0,
2020/2/10,0,0,
2020/2/11,0,0,
2020/2/12,1,0,
2020/2/13,4,1,
2020/2/14,7,0,
2020/2/15,12,0,
2020/2/16,6,0,#REF!
2020/2/17,7,0,
2020/2/18,7,0,
2020/2/19,10,0,
2020/2/20,9,0,
2020/2/21,11,0,
2020/2/22,27,0,
2020/2/23,12,0,
2020/2/24,12,0,
2020/2/25,8,0,
2020/2/26,22,2,
2020/2/27,24,1,
2020/2/28,20,1,
2020/2/29,9,0,
2020/3/1,15,1,
2020/3/2,14,0,
2020/3/3,16,0,
2020/3/4,33,0,
2020/3/5,31,0,
2020/3/6,59,0,
2020/3/7,47,0,
2020/3/8,33,1,
2020/3/9,26,2,
2020/3/10,54,3,
2020/3/11,52,3,
2020/3/12,55,4,
2020/3/13,40,2,
2020/3/14,62,1,
2020/3/15,33,2,#REF!
2020/3/16,15,4,
2020/3/17,44,1,
2020/3/18,39,2,
2020/3/19,36,2,
2020/3/20,53,2,
2020/3/21,34,1,
2020/3/22,42,5,
2020/3/23,38,1,
2020/3/24,65,1,
2020/3/25,93,2,
2020/3/26,96,1,
2020/3/27,104,3,
2020/3/28,194,3,
2020/3/29,185,2,
2020/3/30,74,2,
2020/3/31,218,1,
2020/4/1,224,3,
2020/4/2,253,3,
2020/4/3,337,6,
2020/4/4,370,1,
2020/4/5,386,3,
2020/4/6,270,7,
2020/4/7,377,1,
2020/4/8,550,4,
2020/4/9,572,3,
2020/4/10,708,6,
2020/4/11,676,4,
2020/4/12,571,4,
2020/4/13,333,7,
2020/4/14,511,10,
2020/4/15,511,17,
2020/4/16,596,12,#REF!
2020/4/17,575,6,
2020/4/18,590,7,
2020/4/19,372,10,
2020/4/20,365,15,
2020/4/21,374,91,
2020/4/22,450,10,
2020/4/23,445,30,
2020/4/24,451,17,
2020/4/25,374,14,
2020/4/26,221,3,
2020/4/27,189,25,
2020/4/28,284,13,
2020/4/29,227,26,
2020/4/30,199,17,
2020/5/1,266,26,
2020/5/2,302,34,
2020/5/3,204,18,
2020/5/4,177,11,
2020/5/5,120,22,
2020/5/6,106,8,
2020/5/7,96,49,
2020/5/8,89,13,
2020/5/9,108,8,
2020/5/10,68,22,
2020/5/11,50,25,
2020/5/12,80,19,
2020/5/13,54,23,
2020/5/14,100,15,
2020/5/15,52,19,
2020/5/16,57,5,#REF!
2020/5/17,30,14,
2020/5/18,30,8,
2020/5/19,31,6,
2020/5/20,38,19,
2020/5/21,43,12,
2020/5/22,31,12,
2020/5/23,29,10,
2020/5/24,40,16,
2020/5/25,20,12,
2020/5/26,27,9,
2020/5/27,37,7,
2020/5/28,61,12,
2020/5/29,64,5,
2020/5/30,46,1,
2020/5/31,32,2,
2020/6/1,36,6,
2020/6/2,51,3,
2020/6/3,26,4,
2020/6/4,45,7,
2020/6/5,41,2,
2020/6/6,45,0,
2020/6/7,32,0,
2020/6/8,22,3,
2020/6/9,30,1,
2020/6/10,36,2,
2020/6/11,40,2,
2020/6/12,57,1,
2020/6/13,43,0,
2020/6/14,62,2,
2020/6/15,60,4,
2020/6/16,42,4,#REF!
2020/6/17,43,0,
2020/6/18,68,17,
2020/6/19,54,1,
2020/6/20,65,0,
2020/6/21,49,2,
2020/6/22,40,8,
2020/6/23,53,4,
2020/6/24,89,1,
2020/6/25,79,2,
2020/6/26,99,0,
2020/6/27,88,1,
2020/6/28,111,0,
2020/6/29,110,2,
2020/6/30,132,1,
2020/7/1,125,1,
2020/7/2,194,1,
2020/7/3,249,0,
2020/7/4,268,0,
2020/7/5,195,1,
2020/7/6,172,2,
2020/7/7,208,1,
2020/7/8,203,1,
2020/7/9,352,0,
2020/7/10,420,0,
2020/7/11,373,0,
2020/7/12,391,0,
2020/7/13,248,2,
2020/7/14,327,1,
2020/7/15,440,0,
2020/7/16,619,0,#REF!
2020/7/17,588,0,
2020/7/18,655,0,
2020/7/19,501,3,
2020/7/20,407,1,
2020/7/21,618,1,
2020/7/22,792,2,
2020/7/23,966,1,
2020/7/24,766,3,
2020/7/25,798,0,
2020/7/26,830,2,
2020/7/27,581,3,
2020/7/28,968,3,
2020/7/29,1242,2,
2020/7/30,1297,5,
2020/7/31,1574,0,
2020/8/1,1535,1,
2020/8/2,1324,4,
2020/8/3,937,6,
2020/8/4,1234,4,
2020/8/5,1350,7,
2020/8/6,1479,6,
2020/8/7,1595,1,
2020/8/8,1523,7,
2020/8/9,1486,5,
2020/8/10,836,7,
2020/8/11,693,4,
2020/8/12,969,10,
2020/8/13,1176,12,
2020/8/14,1356,3,
2020/8/15,1234,11,
2020/8/16,1017,16,#REF!
2020/8/17,630,13,
2020/8/18,904,16,
2020/8/19,1080,11,
2020/8/20,1182,14,
2020/8/21,1036,7,
2020/8/22,985,5,
2020/8/23,739,15,
2020/8/24,491,13,
2020/8/25,712,17,
2020/8/26,893,12,
2020/8/27,867,17,
2020/8/28,870,9,
2020/8/29,844,15,
2020/8/30,598,17,
2020/8/31,425,11,
2020/9/1,624,12,
2020/9/2,589,11,
2020/9/3,656,19,
2020/9/4,583,8,
2020/9/5,598,6,
2020/9/6,447,14,
2020/9/7,288,16,
2020/9/8,514,13,
2020/9/9,507,6,
2020/9/10,709,11,
2020/9/11,639,16,
2020/9/12,641,3,
2020/9/13,439,9,
2020/9/14,265,10,
2020/9/15,531,12,
2020/9/16,543,9,#REF!
2020/9/17,480,13,
2020/9/18,569,5,
2020/9/19,597,0,
2020/9/20,469,8,
2020/9/21,307,4,
2020/9/22,322,8,
2020/9/23,216,12,
2020/9/24,477,8,
2020/9/25,570,5,
2020/9/26,638,3,
2020/9/27,478,9,
2020/9/28,294,7,
2020/9/29,531,7,
2020/9/30,570,7,
2020/10/1,623,12,
2020/10/2,537,7,
2020/10/3,564,2,
2020/10/4,395,3,
2020/10/5,271,3,
2020/10/6,497,8,
2020/10/7,505,3,
2020/10/8,622,8,
2020/10/9,594,3,
2020/10/10,669,2,
2020/10/11,432,5,
2020/10/12,273,4,
2020/10/13,494,8,
2020/10/14,549,4,
2020/10/15,703,11,
2020/10/16,635,9,#REF!
2020/10/17,579,4,
2020/10/18,457,2,
2020/10/19,315,3,
2020/10/20,477,6,
2020/10/21,616,9,
2020/10/22,610,12,
2020/10/23,745,5,
2020/10/24,718,7,
2020/10/25,488,7,
2020/10/26,401,5,
2020/10/27,649,3,
2020/10/28,724,11,
2020/10/29,804,11,
2020/10/30,769,11,
2020/10/31,868,8,
2020/11/1,606,6,
2020/11/2,482,6,
2020/11/3,868,8,
2020/11/4,607,12,
2020/11/5,1049,3,
2020/11/6,1137,3,
2020/11/7,1302,6,
2020/11/8,938,11,
2020/11/9,772,12,
2020/11/10,1278,10,
2020/11/11,1535,16,
2020/11/12,1623,13,
2020/11/13,1704,3,
2020/11/14,1723,2,
2020/11/15,1423,18,
2020/11/16,948,10,#REF!
2020/11/17,1686,9,
2020/11/18,2179,21,
2020/11/19,2383,20,
2020/11/20,2418,11,
2020/11/21,2508,7,
2020/11/22,2150,8,
2020/11/23,1513,12,
2020/11/24,1217,21,
2020/11/25,1930,29,
2020/11/26,2499,23,
2020/11/27,2510,32,
2020/11/28,2674,13,
2020/11/29,2041,20,
2020/11/30,1429,33,
2020/12/1,2019,41,
2020/12/2,2419,27,
2020/12/3,2507,43,
2020/12/4,2425,32,
2020/12/5,2497,20,
2020/12/6,1999,47,
2020/12/7,1502,38,
2020/12/8,2148,45,
2020/12/9,2802,37,
2020/12/10,2948,32,
2020/12/11,2781,28,
2020/12/12,3012,23,
2020/12/13,2373,58,
2020/12/14,1662,45,
2020/12/15,2402,51,
2020/12/16,2987,44,#REF!
2020/12/17,3208,45,
2020/12/18,2833,45,
2020/12/19,2972,27,
2020/12/20,2391,44,
2020/12/21,1776,50,
2020/12/22,2665,56,
2020/12/23,3258,55,
2020/12/24,3714,50,
2020/12/25,3813,58,
2020/12/26,3694,39,
2020/12/27,2939,54,
2020/12/28,2383,43,
2020/12/29,3595,65,
2020/12/30,3845,46,
2020/12/31,4322,54,
